dateuploaded,description,id,originalformat,taken,title,url,views
1537972229,Comunidade de Prevenido America Dourado - BA,31056403128,jpg,2018-09-26 11:25:32,WhatsApp Image 2018-09-24 at 14.13.45,https://www.flickr.com/photos/culturanegra/31056403128,57
1537972228,Comunidade de Prevenido America Dourado - BA,44209329564,jpg,2018-09-26 11:25:33,WhatsApp Image 2018-09-25 at 10.03.46,https://www.flickr.com/photos/culturanegra/44209329564,34
1537972228,Comunidade de Prevenido America Dourado - BA,31056403248,jpg,2018-09-26 11:25:33,WhatsApp Image 2018-09-24 at 14.14.54,https://www.flickr.com/photos/culturanegra/31056403248,35
1537972227,Comunidade de Prevenido America Dourado - BA,44209329724,jpg,2018-09-26 11:25:34,WhatsApp Image 2018-09-24 at 14.14.53,https://www.flickr.com/photos/culturanegra/44209329724,35
1537972227,Comunidade de Prevenido America Dourado - BA,31056403738,jpg,2018-09-26 11:25:34,WhatsApp Image 2018-09-24 at 14.14.51,https://www.flickr.com/photos/culturanegra/31056403738,36
1537972226,Comunidade de Prevenido America Dourado - BA,44209330014,jpg,2018-09-26 11:25:34,WhatsApp Image 2018-09-24 at 14.14.49,https://www.flickr.com/photos/culturanegra/44209330014,36
1537972226,Comunidade de Prevenido America Dourado - BA,31056403938,jpg,2018-09-26 11:25:34,WhatsApp Image 2018-09-24 at 14.14.43,https://www.flickr.com/photos/culturanegra/31056403938,36
1537972225,Comunidade de Prevenido America Dourado - BA,31056404088,jpg,2018-09-26 11:25:35,WhatsApp Image 2018-09-24 at 14.13.57,https://www.flickr.com/photos/culturanegra/31056404088,36
1537972224,Comunidade de Prevenido America Dourado - BA,31056404238,jpg,2018-09-26 11:25:35,WhatsApp Image 2018-09-24 at 14.13.56,https://www.flickr.com/photos/culturanegra/31056404238,37
1537972223,Comunidade de Prevenido America Dourado - BA,44209330334,jpg,2018-09-26 11:25:36,WhatsApp Image 2018-09-24 at 14.13.53,https://www.flickr.com/photos/culturanegra/44209330334,35
1537972223,Comunidade de Prevenido America Dourado - BA,31056404358,jpg,2018-09-26 11:25:36,WhatsApp Image 2018-09-24 at 14.13.53 (1),https://www.flickr.com/photos/culturanegra/31056404358,38
1537972222,Comunidade de Prevenido America Dourado - BA,31056404448,jpg,2018-09-26 11:25:36,WhatsApp Image 2018-09-24 at 14.13.49,https://www.flickr.com/photos/culturanegra/31056404448,431
1537297288,,44766630121,jpg,2018-09-14 09:49:51,Pedro Papiri e Miguel,https://www.flickr.com/photos/culturanegra/44766630121,1172
1537297288,,44717415042,jpg,2018-09-14 09:49:31,Pedro Papiri 2,https://www.flickr.com/photos/culturanegra/44717415042,971
1537297288,,29829553807,jpg,2018-09-14 08:47:24,Reunião com senhores Miguel e Luis Fernando da Comunidade Mocambu,https://www.flickr.com/photos/culturanegra/29829553807,939
1537297287,,44766635931,jpg,2018-09-14 08:50:05,Reunião com Membros da Comunidade Mocambu e da CRQ de Piracanjuba GO,https://www.flickr.com/photos/culturanegra/44766635931,20
1537297286,,44766638221,jpg,2018-09-14 09:47:11,Pedro Papiri        100 anos,https://www.flickr.com/photos/culturanegra/44766638221,923
1537297286,,44717416132,jpg,2018-09-14 09:50:50,Lucy e Pedro Papiri,https://www.flickr.com/photos/culturanegra/44717416132,895
1537297286,,30895871058,jpg,2018-09-14 09:44:57,Encontro com o senhor Pedro Papiri,https://www.flickr.com/photos/culturanegra/30895871058,915
1537297286,,29829534207,jpg,2018-09-14 09:46:44,Encontro com o senhor Pedro Papiri 2,https://www.flickr.com/photos/culturanegra/29829534207,16
1537297285,,30895871378,jpg,2018-09-14 09:50:02,Edi Freitas e Pedro Papiri,https://www.flickr.com/photos/culturanegra/30895871378,17
1535744058,,30522936918,jpg,2018-08-28 14:53:32,_MG_2255,https://www.flickr.com/photos/culturanegra/30522936918,50
1535744057,,30522937278,jpg,2018-08-28 14:47:45,_MG_2254,https://www.flickr.com/photos/culturanegra/30522937278,47
1535744056,,30522937528,jpg,2018-08-28 14:44:42,_MG_2248,https://www.flickr.com/photos/culturanegra/30522937528,45
1535744055,,30522937958,jpg,2018-08-28 15:00:40,_MG_2268,https://www.flickr.com/photos/culturanegra/30522937958,44
1535744054,,43482495805,jpg,2018-08-28 14:58:35,_MG_2267,https://www.flickr.com/photos/culturanegra/43482495805,40
1535744054,,43482490145,jpg,2018-08-28 15:02:50,_MG_2273,https://www.flickr.com/photos/culturanegra/43482490145,42
1535744054,,42581762880,jpg,2018-08-28 15:10:21,_MG_2283,https://www.flickr.com/photos/culturanegra/42581762880,38
1535744054,,42581761930,jpg,2018-08-28 15:11:35,_MG_2284,https://www.flickr.com/photos/culturanegra/42581761930,37
1535744053,,43482479015,jpg,2018-08-28 15:15:01,_MG_2290,https://www.flickr.com/photos/culturanegra/43482479015,37
1535744053,,42581752650,jpg,2018-08-28 15:24:21,_MG_2316,https://www.flickr.com/photos/culturanegra/42581752650,37
1535744052,,43482475205,jpg,2018-08-28 15:21:50,_MG_2312,https://www.flickr.com/photos/culturanegra/43482475205,39
1535744052,,43482474345,jpg,2018-08-28 15:22:06,_MG_2313,https://www.flickr.com/photos/culturanegra/43482474345,38
1535744051,,44341020262,jpg,2018-08-28 15:25:06,_MG_2323,https://www.flickr.com/photos/culturanegra/44341020262,38
1535744051,,44341018112,jpg,2018-08-28 15:28:53,_MG_2329,https://www.flickr.com/photos/culturanegra/44341018112,39
1535744051,,29453521017,jpg,2018-08-28 15:32:20,_MG_2339,https://www.flickr.com/photos/culturanegra/29453521017,38
1535744050,,30522903318,jpg,2018-08-28 15:33:20,_MG_2344,https://www.flickr.com/photos/culturanegra/30522903318,38
1535744050,,30522902898,jpg,2018-08-28 15:35:29,_MG_2353,https://www.flickr.com/photos/culturanegra/30522902898,38
1535744050,,30522899238,jpg,2018-08-28 15:37:23,_MG_2361,https://www.flickr.com/photos/culturanegra/30522899238,37
1535744050,,30522893798,jpg,2018-08-28 15:50:19,_MG_2369,https://www.flickr.com/photos/culturanegra/30522893798,37
1535744049,,44340985942,jpg,2018-08-28 15:56:25,_MG_2378,https://www.flickr.com/photos/culturanegra/44340985942,37
1535744049,,44340985362,jpg,2018-08-28 15:59:25,_MG_2385,https://www.flickr.com/photos/culturanegra/44340985362,36
1535744049,,30522823708,jpg,2018-08-28 16:00:30,_MG_2392,https://www.flickr.com/photos/culturanegra/30522823708,36
1535744049,,30522823288,jpg,2018-08-28 16:07:27,_MG_2395,https://www.flickr.com/photos/culturanegra/30522823288,40
1535744048,,43482405475,jpg,2018-08-28 16:33:37,_MG_2443,https://www.flickr.com/photos/culturanegra/43482405475,35
1535744047,,44390266441,jpg,2018-08-28 16:36:58,_MG_2454,https://www.flickr.com/photos/culturanegra/44390266441,35
1535744047,,44390265791,jpg,2018-08-28 16:42:39,_MG_2459,https://www.flickr.com/photos/culturanegra/44390265791,35
1535744047,,44390263931,jpg,2018-08-28 16:43:40,_MG_2464,https://www.flickr.com/photos/culturanegra/44390263931,35
1535744047,,44390258641,jpg,2018-08-28 16:45:16,_MG_2470,https://www.flickr.com/photos/culturanegra/44390258641,34
1535744047,,42581616570,jpg,2018-08-28 17:02:37,_MG_2476,https://www.flickr.com/photos/culturanegra/42581616570,34
1535744047,,30522784528,jpg,2018-08-28 17:06:20,_MG_2481,https://www.flickr.com/photos/culturanegra/30522784528,34
1535744046,,42581611700,jpg,2018-08-28 17:11:15,_MG_2492,https://www.flickr.com/photos/culturanegra/42581611700,32
1535744045,,44390247491,jpg,2018-08-28 17:20:50,_MG_2505,https://www.flickr.com/photos/culturanegra/44390247491,31
1535743027,,44390078771,jpg,2018-08-30 11:01:34,_MG_2742,https://www.flickr.com/photos/culturanegra/44390078771,31
1535743026,,44390079251,jpg,2018-08-30 10:56:19,_MG_2736,https://www.flickr.com/photos/culturanegra/44390079251,33
1535743026,,42581451040,jpg,2018-08-30 15:28:10,_MG_3086,https://www.flickr.com/photos/culturanegra/42581451040,31
1535743025,,42581451250,jpg,2018-08-30 15:23:01,_MG_3070,https://www.flickr.com/photos/culturanegra/42581451250,31
1535743024,,42581451580,jpg,2018-08-30 15:22:57,_MG_3069,https://www.flickr.com/photos/culturanegra/42581451580,30
1535743023,,44340768342,jpg,2018-08-30 15:21:32,_MG_3062,https://www.flickr.com/photos/culturanegra/44340768342,34
1535743022,,44340768612,jpg,2018-08-30 15:20:44,_MG_3059,https://www.flickr.com/photos/culturanegra/44340768612,30
1535743021,,44340768832,jpg,2018-08-30 15:19:32,_MG_3055,https://www.flickr.com/photos/culturanegra/44340768832,31
1535743020,,44340769032,jpg,2018-08-30 15:12:49,_MG_3025,https://www.flickr.com/photos/culturanegra/44340769032,31
1535743019,,44340769202,jpg,2018-08-30 15:09:29,_MG_3005,https://www.flickr.com/photos/culturanegra/44340769202,32
1535743018,,44340769362,jpg,2018-08-30 15:01:29,_MG_2998,https://www.flickr.com/photos/culturanegra/44340769362,31
1535743017,,44340769642,jpg,2018-08-30 13:06:11,_MG_2981,https://www.flickr.com/photos/culturanegra/44340769642,38
1535743016,,44340769932,jpg,2018-08-30 13:04:21,_MG_2969,https://www.flickr.com/photos/culturanegra/44340769932,33
1535743016,,42581453270,jpg,2018-08-30 13:03:13,_MG_2963,https://www.flickr.com/photos/culturanegra/42581453270,32
1535743015,,42581453520,jpg,2018-08-30 13:00:39,_MG_2941,https://www.flickr.com/photos/culturanegra/42581453520,34
1535743014,,42581453600,jpg,2018-08-30 12:59:45,_MG_2935,https://www.flickr.com/photos/culturanegra/42581453600,34
1535743013,,42581453760,jpg,2018-08-30 12:59:44,_MG_2934,https://www.flickr.com/photos/culturanegra/42581453760,34
1535743012,,42581453870,jpg,2018-08-30 12:59:07,_MG_2923,https://www.flickr.com/photos/culturanegra/42581453870,34
1535743011,,42581453960,jpg,2018-08-30 12:59:04,_MG_2920,https://www.flickr.com/photos/culturanegra/42581453960,34
1535743010,,42581454100,jpg,2018-08-30 12:53:08,_MG_2867,https://www.flickr.com/photos/culturanegra/42581454100,34
1535743009,,42581454270,jpg,2018-08-30 12:38:28,_MG_2859,https://www.flickr.com/photos/culturanegra/42581454270,35
1535743008,,44390087101,jpg,2018-08-30 12:04:07,_MG_2846,https://www.flickr.com/photos/culturanegra/44390087101,36
1535743007,,44390087411,jpg,2018-08-30 11:48:03,_MG_2832,https://www.flickr.com/photos/culturanegra/44390087411,36
1535743006,,44390087891,jpg,2018-08-30 11:44:29,_MG_2827,https://www.flickr.com/photos/culturanegra/44390087891,36
1535743005,,44390088261,jpg,2018-08-30 11:36:02,_MG_2802,https://www.flickr.com/photos/culturanegra/44390088261,35
1535743004,,44390088591,jpg,2018-08-30 11:35:45,_MG_2801,https://www.flickr.com/photos/culturanegra/44390088591,40
1535743003,,44390088921,jpg,2018-08-30 11:28:55,_MG_2786,https://www.flickr.com/photos/culturanegra/44390088921,37
1535743003,,29453266267,jpg,2018-08-30 11:23:39,_MG_2773,https://www.flickr.com/photos/culturanegra/29453266267,37
1535743002,,44390090101,jpg,2018-08-30 11:23:03,_MG_2771,https://www.flickr.com/photos/culturanegra/44390090101,40
1535743001,,44390090461,jpg,2018-08-30 11:21:54,_MG_2767,https://www.flickr.com/photos/culturanegra/44390090461,36
1535743000,,44390090831,jpg,2018-08-30 11:16:58,_MG_2760,https://www.flickr.com/photos/culturanegra/44390090831,38
1535742999,,44390091101,jpg,2018-08-30 11:02:21,_MG_2744,https://www.flickr.com/photos/culturanegra/44390091101,37
1535661719,,43464571025,jpg,2018-08-29 10:12:35,karol Simposio,https://www.flickr.com/photos/culturanegra/43464571025,264
1535661718,,43464572425,jpg,2018-08-28 16:52:17,J,https://www.flickr.com/photos/culturanegra/43464572425,53
1535661718,,29435171197,jpg,2018-08-29 11:44:41,fcp,https://www.flickr.com/photos/culturanegra/29435171197,53
1535661717,,43464573835,jpg,2018-08-29 11:45:07,fala presidente,https://www.flickr.com/photos/culturanegra/43464573835,54
1535661716,,43464574795,jpg,2018-08-29 10:21:16,Equipe,https://www.flickr.com/photos/culturanegra/43464574795,46
1535661716,,29435175237,jpg,2018-08-28 17:22:32,Dr,https://www.flickr.com/photos/culturanegra/29435175237,46
1535661715,,29435175357,jpg,2018-08-29 11:39:05,Dispositivo,https://www.flickr.com/photos/culturanegra/29435175357,57
1535661714,,43464575675,jpg,2018-08-28 15:58:35,dispositivo 1,https://www.flickr.com/photos/culturanegra/43464575675,46
1535661713,,43464575745,jpg,2018-08-29 10:11:56,_MG_2515,https://www.flickr.com/photos/culturanegra/43464575745,45
1535661712,,43464575955,jpg,2018-08-28 16:33:52,TV Justiça,https://www.flickr.com/photos/culturanegra/43464575955,54
1535661711,,43464576005,jpg,2018-08-29 10:21:59,publico,https://www.flickr.com/photos/culturanegra/43464576005,45
1535661710,,43464576095,jpg,2018-08-28 17:11:15,pub,https://www.flickr.com/photos/culturanegra/43464576095,46
1535661709,,43464576255,jpg,2018-08-29 10:15:05,Presidente,https://www.flickr.com/photos/culturanegra/43464576255,47
1535661708,,43464576335,jpg,2018-08-29 10:15:00,Presidente PB,https://www.flickr.com/photos/culturanegra/43464576335,47
1535661707,,43464576455,jpg,2018-08-29 11:34:40,presidente dispositivo,https://www.flickr.com/photos/culturanegra/43464576455,43
1535661706,,43464576545,jpg,2018-08-29 11:35:03,presidente 6,https://www.flickr.com/photos/culturanegra/43464576545,23
1535661705,,43464576695,jpg,2018-08-29 12:09:35,presidente 3,https://www.flickr.com/photos/culturanegra/43464576695,44
1535661704,,43464576765,jpg,2018-08-28 14:01:14,pres,https://www.flickr.com/photos/culturanegra/43464576765,46
1535661703,,44371537821,jpg,2018-08-29 12:10:36,painel,https://www.flickr.com/photos/culturanegra/44371537821,42
1535661702,,44371537991,jpg,2018-08-29 12:10:36,painel preto e branco,https://www.flickr.com/photos/culturanegra/44371537991,40
1535661701,,44371538141,jpg,2018-08-29 12:10:34,painel 4,https://www.flickr.com/photos/culturanegra/44371538141,41
1535661700,,44371538331,jpg,2018-08-29 12:01:44,Painel 3,https://www.flickr.com/photos/culturanegra/44371538331,40
1535661699,,44371538521,jpg,2018-08-29 12:10:44,painel 2,https://www.flickr.com/photos/culturanegra/44371538521,40
1535661699,,43464577445,jpg,2018-08-29 12:00:52,p,https://www.flickr.com/photos/culturanegra/43464577445,41
1535661698,,43464577535,jpg,2018-08-29 10:11:56,Naiara carol,https://www.flickr.com/photos/culturanegra/43464577535,44
1535661697,,43464577625,jpg,2018-08-28 14:15:57,Mil,https://www.flickr.com/photos/culturanegra/43464577625,45
1535661696,,43464577905,jpg,2018-08-29 10:23:23,Lorena,https://www.flickr.com/photos/culturanegra/43464577905,86
1535473874,,42517231120,jpg,2018-08-23 16:49:28,_MG_1896,https://www.flickr.com/photos/culturanegra/42517231120,718
1535473873,,42517232210,jpg,2018-08-23 16:45:52,_MG_1888,https://www.flickr.com/photos/culturanegra/42517232210,164
1535473872,,42517233300,jpg,2018-08-23 17:02:09,_MG_1903,https://www.flickr.com/photos/culturanegra/42517233300,156
1535473871,,43608027974,jpg,2018-08-23 17:31:18,IMG_1922,https://www.flickr.com/photos/culturanegra/43608027974,168
1535473870,,44324978441,jpg,2018-08-23 16:14:28,IMG_1859,https://www.flickr.com/photos/culturanegra/44324978441,136
1535473870,,42517215090,jpg,2018-08-23 15:58:46,IMG_1851,https://www.flickr.com/photos/culturanegra/42517215090,134
1535473869,,44324979241,jpg,2018-08-23 15:56:39,IMG_1845,https://www.flickr.com/photos/culturanegra/44324979241,136
1535473869,,42517216350,jpg,2018-08-23 15:55:40,IMG_1840,https://www.flickr.com/photos/culturanegra/42517216350,133
1535473868,,42517217090,jpg,2018-08-23 15:54:52,IMG_1836,https://www.flickr.com/photos/culturanegra/42517217090,144
1535473867,,42517217660,jpg,2018-08-23 15:54:27,IMG_1833,https://www.flickr.com/photos/culturanegra/42517217660,131
1535473866,,44324980421,jpg,2018-08-23 15:38:07,IMG_1817,https://www.flickr.com/photos/culturanegra/44324980421,127
1535473865,,44324980821,jpg,2018-08-23 15:35:44,IMG_1815,https://www.flickr.com/photos/culturanegra/44324980821,130
1535473865,,42517219800,jpg,2018-08-22 10:34:49,IMG_1482,https://www.flickr.com/photos/culturanegra/42517219800,122
1535473864,,43608036834,jpg,2018-08-22 10:33:50,IMG_1479,https://www.flickr.com/photos/culturanegra/43608036834,126
1535473863,,43608037834,jpg,2018-08-21 16:50:33,IMG_1431,https://www.flickr.com/photos/culturanegra/43608037834,116
1535473862,,43608038604,jpg,2018-08-21 16:50:06,IMG_1427,https://www.flickr.com/photos/culturanegra/43608038604,115
1535473862,,42517222250,jpg,2018-08-21 16:49:17,IMG_1423,https://www.flickr.com/photos/culturanegra/42517222250,111
1535473862,,29388955157,jpg,2018-08-21 12:23:40,IMG_1409,https://www.flickr.com/photos/culturanegra/29388955157,109
1535473861,,42517234130,jpg,2018-08-21 11:58:14,IMG_1384,https://www.flickr.com/photos/culturanegra/42517234130,116
1535473860,,42517235320,jpg,2018-08-21 11:56:00,IMG_1375,https://www.flickr.com/photos/culturanegra/42517235320,106
1535473860,,29388957317,jpg,2018-08-21 11:48:46,IMG_1373,https://www.flickr.com/photos/culturanegra/29388957317,106
1535473859,,42517226830,jpg,2018-08-21 11:46:48,IMG_1370,https://www.flickr.com/photos/culturanegra/42517226830,113
1535473858,,42517228060,jpg,2018-08-21 11:46:02,IMG_1366,https://www.flickr.com/photos/culturanegra/42517228060,108
1535473858,,42517213300,jpg,2018-08-21 11:43:40,IMG_1361,https://www.flickr.com/photos/culturanegra/42517213300,114
1535473857,,42517229380,jpg,2018-08-21 11:43:16,IMG_1360,https://www.flickr.com/photos/culturanegra/42517229380,110
1535473856,,42517230210,jpg,2018-08-21 11:34:05,IMG_1333,https://www.flickr.com/photos/culturanegra/42517230210,106
1535473855,,43419120365,jpg,2018-08-21 11:31:23,IMG_1327,https://www.flickr.com/photos/culturanegra/43419120365,99
1535473854,,43419121115,jpg,2018-08-21 11:30:01,IMG_1323,https://www.flickr.com/photos/culturanegra/43419121115,102
1535473853,,43419121915,jpg,2018-08-21 11:28:09,IMG_1310,https://www.flickr.com/photos/culturanegra/43419121915,95
1535473853,,42517238930,jpg,2018-08-21 11:24:27,IMG_1295,https://www.flickr.com/photos/culturanegra/42517238930,110
1535473852,,42517240000,jpg,2018-08-21 11:24:07,IMG_1293,https://www.flickr.com/photos/culturanegra/42517240000,94
1535473851,,43419124785,jpg,2018-08-21 11:20:40,IMG_1280,https://www.flickr.com/photos/culturanegra/43419124785,92
1535473850,,43419125395,jpg,2018-08-21 11:19:54,IMG_1276,https://www.flickr.com/photos/culturanegra/43419125395,88
1535473850,,42517242520,jpg,2018-08-21 11:16:49,IMG_1267,https://www.flickr.com/photos/culturanegra/42517242520,96
1535473849,,43419126675,jpg,2018-08-21 11:16:22,IMG_1266,https://www.flickr.com/photos/culturanegra/43419126675,91
1535473848,,43419127535,jpg,2018-08-21 11:12:03,IMG_1253,https://www.flickr.com/photos/culturanegra/43419127535,88
1535473847,,43419128365,jpg,2018-08-21 11:11:08,IMG_1251,https://www.flickr.com/photos/culturanegra/43419128365,90
1535473846,,43419129135,jpg,2018-08-21 11:09:26,IMG_1239,https://www.flickr.com/photos/culturanegra/43419129135,86
